Fstat_Species	Anova_Species	AnovaAdj_Species
AMIGO3	17.5415795871413	3.68323734041791e-06	0.0496537225861738
AMMECR1L	2.60457039776228	0.0867509790295028	1
AMN	6.65231460050472	0.00326758841897884	1
AMN1	59.5107319822381	1.41512974257401e-12	1.90773640596402e-08
AMOTL1	9.78473950581948	0.000359888773609118	1
AMOTL2	14.7089807690285	1.73756992548486e-05	0.234241801654614
AMPD1	17.5415795871413	3.68323734041791e-06	0.0496537225861738
AMPD2	85.6398373016782	5.38533295393024e-15	7.25996735519335e-11
AMPD3	74.5850717901974	4.69916689163366e-14	6.33494688661134e-10
AMPH	35.7934276478604	1.49121898070432e-09	2.01031230788749e-05
AMT	23.9099873902595	1.66984652725063e-07	0.00225112010338658
AMTN	17.5415795871413	3.68323734041791e-06	0.0496537225861738
AMY2A	10.1423627344894	0.000284037042103112	1
AMY2B	0.98172080373912	0.383733139772596	1
AMZ2	1.01990622006058	0.370045540411804	1
ANAPC1	58.9693652029855	1.61816277176747e-12	2.18144523261972e-08
ANAPC10	1.47944093983635	0.240266741433534	1
ANAPC11	11.6828912844584	0.000105756117793731	1
ANAPC13	6.18157460032192	0.00465642688472542	1
ANAPC15	2.43665615776062	0.100658759750778	1
ANAPC16	66.6124448685497	2.64173644171422e-13	3.56132489707494e-09
ANAPC2	41.1628195143302	2.44728406182327e-10	3.29918364374395e-06
ANAPC4	3.2477539254737	0.0495876754552494	1
ANAPC5	6.80767767488368	0.00291115905224013	1
ANGEL1	10.4343033587894	0.000234626135965459	1
ANGEL2	29.4687034587585	1.59316998794981e-08	0.000214775246075513
ANGPT1	2.1402438817618	0.131239020178393	1
ANGPT2	0.0747043239710583	0.928150305112929	1
ANGPT4	6.86146706297075	0.00279748774225057	1
ANGPTL1	2.24497550340222	0.119447187389547	1
ANGPTL2	7.14918869653174	0.00226379490456382	1
ANGPTL3	0.392088349093192	0.678277674230561	1
ANGPTL4	38.7990076978855	5.31229578479769e-10	7.16150594748577e-06
ANGPTL5	1.44260309178348	0.248643444269107	1
ANGPTL6	16.4516376480527	6.59417855340329e-06	0.0888961210784297
ANGPTL7	1.21746393102098	0.306980924044197	1
ANHX	3.3346298241829	0.0460354505223932	1
ANK1	2.7051232470492	0.0794031543041103	1
ANK2	19.7630419923089	1.18300887754378e-06	0.0159481426781677
ANK3	57.2054292360447	2.52095958278576e-12	3.39850561355348e-08
ANKAR	4.07876829059869	0.0246327662676941	1
ANKDD1A	133.269680651356	3.68935198480167e-18	4.97361541071114e-14
ANKEF1	4.12447393909644	0.0237199114389288	1
ANKFY1	0.887327365985923	0.419903155398523	1
ANKH	5.54883220226868	0.00757389000020542	1
ANKHD1-EIF4EBP3	17.7753712206483	3.25796463373283e-06	0.0439206212273522
ANKIB1	35.9965922434042	1.38829498889885e-09	1.87156047453454e-05
ANKLE1	1.28912474521682	0.286991424193411	1
ANKMY1	6.86712416872051	0.00278580694035185	1
ANKMY2	12.389205557098	6.83317859937775e-05	0.921180806982115
ANKRA2	0.619786693487991	0.54327430608338	1
ANKRD1	3.30065017738591	0.0473918769441039	1
ANKRD10	11.353466658345	0.000130091088402672	1
ANKRD11	6.3293687897169	0.00416347494230676	1
ANKRD13A	15.3135382156804	1.23476899925647e-05	0.166459208789765
ANKRD13B	5.87163125372575	0.00590039791070969	1
ANKRD13C	39.7711974709929	3.84789083471046e-10	5.18734163427317e-06
ANKRD13D	33.0996071369427	3.94926396765151e-09	5.324002754791e-05
ANKRD16	30.5316316690931	1.04810289812742e-08	0.000141294751696558
ANKRD2	1.9229748904589	0.159778829630415	1
ANKRD22	1.04779068565282	0.36037514257603	1
ANKRD23	15.590366958656	1.05806093206622e-05	0.142637194251848
ANKRD24	6.84624265419416	0.00282917958997979	1
ANKRD26	58.4439380359592	1.84467222205089e-12	2.48680262254681e-08
ANKRD27	15.7677057977129	9.59001620337986e-06	0.129283008437764
ANKRD28	8.04235609340552	0.00119029247201766	1
ANKRD29	6.49121370141668	0.00368601417107876	1
ANKRD31	26.1200131274605	6.3408065890838e-08	0.000854804136274388
ANKRD33	24.9710816565611	1.04270129319923e-07	0.00140566561336189
ANKRD33B	5.74022438577577	0.00652915979826868	1
ANKRD34A	45.8897650602467	5.66544816493801e-11	7.63759067115293e-07
ANKRD34B	29.3151898599854	1.69376345178028e-08	0.0002283362509345
ANKRD34C	14.3001919667903	2.19660095533556e-05	0.296123774788786
ANKRD35	26.6920641547681	4.97291701572188e-08	0.000670398942889466
ANKRD36C	1073.03538184257	8.05716887218961e-35	1.08618693565988e-30
ANKRD37	19.5606430157715	1.30844914739611e-06	0.0176392029560469
ANKRD40	70.0054099656405	1.24340852941528e-13	1.67623903850474e-09
ANKRD42	6.50656992877831	0.00364380345757266	1
ANKRD44	6.02869895341495	0.00523137224045144	1
ANKRD45	7.12890763064594	0.00229765370120945	1
ANKRD46	4.59979188042557	0.0160848022112065	1
ANKRD49	66.9900776247523	2.42567340854654e-13	3.27005032206159e-09
ANKRD50	5.05349372673588	0.0111806134826535	1
ANKRD52	39.0427731618769	4.89717638039126e-10	6.60188347840546e-06
ANKRD54	30.9471279087963	8.91998717680563e-09	0.000120250347130517
ANKRD55	11.6841410683877	0.000105673498730207	1
ANKRD6	18.2942403888982	2.48814285220981e-06	0.0335426537906404
ANKRD60	18.8734695268942	1.84956289199815e-06	0.0249339573470271
ANKRD61	1.51326937838797	0.232835488801675	1
ANKRD63	5.08908742257282	0.010869208172857	1
ANKRD66	1.40036836758847	0.258626534265516	1
ANKRD7	11.576145804225	0.000113069504343112	1
ANKRD9	6.97986269902133	0.002563410788867	1
ANKS1A	54.7189393343654	4.79333102926156e-12	6.46188956054751e-08
ANKS1B	17.340939490695	4.09474004184761e-06	0.0552011905041476
ANKS3	17.8042017034717	3.20921477745322e-06	0.0432634244148468
ANKS4B	1.8328507776934	0.173468833996842	1
ANKS6	12.614115345433	5.95804315883028e-05	0.803203798241909
ANKUB1	1.03274965089285	0.365557954107306	1
ANKZF1	233.379755837639	1.98998903378809e-22	2.68270421644972e-18
ANLN	12.6919228383447	5.68342350701549e-05	0.766182322980759
ANO1	11.7976702710167	9.84443306205343e-05	1
ANO10	7.11334530389849	0.00232399547413383	1
ANO2	20.6177563705717	7.77339089330181e-07	0.0104793082632602
ANO3	0.692376461506397	0.50643061096138	1
ANO4	2.67088731393864	0.0818285709232071	1
ANO5	10.8947788753694	0.000174218653011174	1
ANO6	2.20219517428533	0.124123340743573	1
ANO7	4.81376156093076	0.0135381066481486	1
ANO9	1.29361164641157	0.2857862398334	1
ANP32A	9.56632634903062	0.000416454046722132	1
ANP32B	17.9871798208214	2.91716448150011e-06	0.0393262943751029
ANP32E	92.3726432554784	1.60530989471529e-15	2.16411826906568e-11
ANPEP	0.430067380809299	0.653512599747244	1
ANTXR1	27.9185305662699	2.98323272149725e-08	0.000402169603185044
ANTXR2	0.368934088128431	0.693858359088716	1
ANXA1	1.86756661086921	0.16805487877124	1
ANXA10	17.5415795871413	3.68323734041791e-06	0.0496537225861738
ANXA13	1.57504555273762	0.219881526058134	1
ANXA2	1.49771638864204	0.236221620324798	1
ANXA2R	0.199606786253781	0.819884261838725	1
ANXA3	8.16760397379364	0.00108950614288194	1
ANXA4	9.54433432652341	0.000422646318604166	1
ANXA5	12.1397904213906	7.9637892461852e-05	1
ANXA6	13.0553129034316	4.56613114225251e-05	0.615560139287062
ANXA7	49.8408441323242	1.80462511661741e-11	2.43281511971193e-07
ANXA9	1.00420693595092	0.375609773777064	1
AOAH	7.02310623408913	0.00248312977854491	1
AOC1	6.10534097144915	0.00493433844330934	1
AOC2	13.1580943054056	4.29391620533657e-05	0.578862843641423
AOC3	26.3603749176773	5.72323666369436e-08	0.000771549534632636
AOX1	16.3517756468229	6.96172487215718e-06	0.0938510130015509
AP1B1	13.3362858371772	3.86163645018939e-05	0.520587209850031
AP1G1	13.6649507784645	3.18000247879897e-05	0.428696134166889
AP1G2	37.5303794707761	8.15835925883008e-10	1.09982841168288e-05
AP1M1	12.3754922351471	6.89073217689029e-05	0.92893960476658
AP1M2	5.87039896125021	0.00590598901441962	1
AP1S1	3.39087660421216	0.0438790936549331	1
AP1S3	325.628458915366	4.62434112545752e-25	6.23407427122928e-21
AP2A1	49.3766662203446	2.05716258736253e-11	2.77326088402343e-07
AP2B1	0.232276826675251	0.793815416972769	1
AP2M1	33.0023707460654	4.09436060811599e-09	5.51960753580117e-05
AP2S1	2.13744743864452	0.131570164128622	1
AP3B1	53.4032174473764	6.79382504951044e-12	9.15875554924502e-08
AP3B2	10.4784107310975	0.000227985440794467	1
AP3D1	23.835264451118	1.72689775065004e-07	0.00232803085765132
AP3M1	0.381740353269099	0.685194967186935	1
AP3M2	5.60364194569924	0.0072578610419761	1
AP4B1	6.82694328804439	0.00286989747662384	1
AP4E1	7.26480138368886	0.00208054175248074	1
AP4M1	5.32248181805231	0.00904052178554179	1
AP4S1	14.4126046662418	2.05888719226058e-05	0.277558582388649
AP5B1	11.4643852765304	0.000121298910951824	1
AP5M1	2.86324444385461	0.0691426640093748	1
AP5Z1	7.00233919615108	0.00252134841801409	1
APAF1	4.95716680117608	0.0120713289304232	1
APBA1	11.4158404236414	0.000125067454527753	1
APBA2	29.5620472432916	1.53509206965805e-08	0.000206945761910602
APBA3	4.14921439340117	0.0232406843541169	1
APBB1	21.9494058654806	4.11213989665433e-07	0.0055435757946797
APBB1IP	88.1507783953781	3.39891277753519e-15	4.5820743153952e-11
APBB2	12.1455022026402	7.9358065844462e-05	1
APC	33.0297351509213	4.05296920808571e-09	5.46380778942034e-05
APC2	26.1592890212686	6.23528919689276e-08	0.000840579336633113
APCDD1L	3.50957404820835	0.0396695824190766	1
APCS	17.5415795871413	3.68323734041791e-06	0.0496537225861738
APEH	27.1932820044118	4.0291561901799e-08	0.000543170545998152
APEX1	3.53530981251205	0.0388142141170578	1
APH1A	23.7930216113234	1.76005365174979e-07	0.00237272832792389
APH1B	2.86639644229084	0.0689529040138651	1
API5	0.255234889566612	0.776018481333833	1
APIP	2.49858441772255	0.0952746981090886	1
APLF	9.49490587911653	0.000436919780618532	1
APLNR	1.9785811731125	0.151902851752874	1
APLP1	3.6771870295069	0.0344342618284369	1
APLP2	7.28674570207071	0.00204755607210708	1
APOA1	1.08832449844028	0.34678901365396	1
APOA4	4.57109652578057	0.0164628632414557	1
APOB	4.5690898509272	0.016489648280115	1
APOBEC2	5.27862573102939	0.00935770200619081	1
APOBEC3G	0.332566024903349	0.719094886382133	1
APOBEC3H	5.27827194730211	0.0093603077278282	1
APOBEC4	0.115391350891395	0.891320438171411	1
APOC3	17.5415795871413	3.68323734041791e-06	0.0496537225861738
APOD	9.6309222338642	0.000398811214015251	1
APOE	2.12324993256862	0.133264981332412	1
APOH	11.490035138029	0.000119356089824623	1
APOL5	488.94576958623	2.42049659509791e-28	3.26307145985149e-24
APOL6	23.55774773553	1.95737661710864e-07	0.00263873941752416
APOLD1	44.0144549970842	9.99216719496078e-11	1.34704405955266e-06
APOM	0.497488638527265	0.611861992400268	1
APP	13.9512030754492	2.68934151466824e-05	0.362550129592426
APPBP2	10.5353353476345	0.0002197057682011	1
APPL1	9.73330509159876	0.00037243929805329	1
APPL2	20.2196748004787	9.44200185515465e-07	0.012728762700934
APRT	11.2637768102642	0.000137689781056094	1
APTX	10.3892432238778	0.000241620622348725	1
AQP1	11.7846573999991	9.92458958121322e-05	1
AQP10	1.10682837759906	0.340766909987135	1
AQP11	1.18228688864975	0.317324087591715	1
AQP12A	17.5415795871413	3.68323734041791e-06	0.0496537225861738
AQP12B	17.5415795871413	3.68323734041791e-06	0.0496537225861738
AQP2	0.979051924318585	0.3847094922689	1
AQP3	2.06272697568197	0.140751517047075	1
AQP4	4.62278512955967	0.015788456580719	1
AQP5	1.14687433109294	0.328107222469733	1
AQP6	0.785228575839078	0.463091446722506	1
AQP7	7.8462966553788	0.00136821317082441	1
AQP8	2.96819911165421	0.063109359909156	1
AQP9	13.3780056884835	3.76719698089226e-05	0.507855824994086
AQR	21.1259308719306	6.08149116608306e-07	0.00819845824099658
ARAP1	12.8900843806121	5.04242413827326e-05	0.679769198080618
ARAP2	31.5613606841153	7.04487739375077e-09	9.49719921451542e-05
ARAP3	69.3601644916011	1.43181273607131e-13	1.93022674949773e-09
ARC	34.5314390007812	2.33920081419103e-09	3.15347661761093e-05
ARCN1	7.15994442072743	0.00224605169495237	1
AREL1	14.3872435896263	2.08914293338812e-05	0.281637358850052
ARF4	0.707658048789258	0.499014574010729	1
ARF5	9.70340391791556	0.000379946241831536	1
ARF6	19.8940849646314	1.10858777502421e-06	0.0149448717951014
ARFGAP1	8.2171955749056	0.00105211651930733	1
ARFGAP2	105.645537019166	1.80333029769068e-16	2.4310695743168e-12
ARFGAP3	14.5092728800861	1.94772060667389e-05	0.262572214985707
ARFGEF1	35.8066393357585	1.48428795179766e-09	2.00096858781843e-05
ARFGEF2	7.39439124845837	0.00189352659991689	1
ARFIP1	10.7218643306232	0.000194719979167664	1
ARFIP2	12.0782753503498	8.27181817035635e-05	1
ARFRP1	29.1603408714782	1.802019794442e-08	0.000242930288488725
ARG1	3.02647110185212	0.0600009677429845	1
ARG2	2.881236841836	0.0680667950997592	1
ARGFX	17.5415795871413	3.68323734041791e-06	0.0496537225861738
ARHGAP1	36.2272835354847	1.28041686715559e-09	1.72612997861246e-05
ARHGAP10	11.4776445158212	0.000120290487021863	1
ARHGAP11A	11.9856614831686	8.7594108259145e-05	1
ARHGAP12	12.1476332091947	7.92539303567606e-05	1
ARHGAP15	3.34502230742395	0.0456287935006892	1
ARHGAP17	9.26672118367692	0.000509697874665656	1
ARHGAP18	132.478771895499	4.08232683495413e-18	5.50338480620166e-14
ARHGAP19	49.2261294382826	2.14683244387877e-11	2.89414481759296e-07
ARHGAP19-SLIT1	26.5779328296014	5.21869203121803e-08	0.000703531872728503
ARHGAP20	42.3965813118613	1.65262759641548e-10	2.22790726272771e-06
ARHGAP21	72.3197299568759	7.55827525436426e-14	1.01893108704085e-09
ARHGAP22	2.20953682125943	0.123307372920379	1
ARHGAP23	71.6065978322261	8.79940388837304e-14	1.18624763819157e-09
ARHGAP24	20.9816474136695	6.51839165970898e-07	0.00878744379645368
ARHGAP25	9.63310018301386	0.000398230231969433	1
ARHGAP26	14.6793375842532	1.76719270749446e-05	0.238235248897329
ARHGAP27	70.3997530239173	1.14125895527957e-13	1.53853119761238e-09
ARHGAP29	109.763737831879	9.59133537964401e-17	1.29300792252981e-12
ARHGAP30	5.35167642043667	0.00883565929815442	1
ARHGAP31	9.72797447732718	0.000373766085867264	1
ARHGAP32	43.8055743244769	1.06550829410746e-10	1.43641173128627e-06
ARHGAP33	174.286975721277	3.57145771351523e-20	4.81468214358989e-16
ARHGAP35	122.935453164731	1.44584567277901e-17	1.94914455147338e-13
ARHGAP40	0.428933449339111	0.654238070517273	1
ARHGAP42	1.92684746074548	0.159216657921989	1
ARHGAP44	1.88256458865098	0.165771156367734	1
ARHGAP5	1.0987144921805	0.343393933302905	1
ARHGAP8	4.50213188278478	0.0174101886242939	1
ARHGAP9	18.7404658796144	1.97912405248365e-06	0.0266805713515321
ARHGDIG	5.20121088494514	0.00994647451578249	1
ARHGEF1	14.9999557537877	1.47303623052447e-05	0.198580014237004
ARHGEF10	13.8548452457286	2.84495752021049e-05	0.383528723299576
ARHGEF10L	4.74111236747293	0.0143515992879044	1
ARHGEF11	1.79994172042956	0.178770488190024	1
ARHGEF12	54.4962406713383	5.0826081039118e-12	6.85186398488349e-08
ARHGEF15	1.19011682739759	0.31499055701457	1
ARHGEF16	1.6884614640803	0.198032365633241	1
ARHGEF17	37.5052411334483	8.2288012575958e-10	1.10932469753649e-05
ARHGEF19	14.3371795097997	2.15024968165062e-05	0.28987515958332
ARHGEF2	61.4379613019779	8.845162823536e-13	1.19241640024089e-08
ARHGEF25	2.12677584852897	0.132841946611554	1
ARHGEF26	175.124765628776	3.28331023931088e-20	4.426230533615e-16
ARHGEF28	78.863409603534	1.97433216239977e-14	2.66159718813113e-10
ARHGEF3	16.3139033138861	7.10669396035619e-06	0.0958053412795618
ARHGEF33	23.6037820696311	1.91701294313895e-07	0.00258432514864561
ARHGEF37	11.8443786295165	9.56228002813602e-05	1
ARHGEF39	4.97862562062083	0.0118666417771914	1
ARHGEF40	33.613890222888	3.266756355714e-09	4.40391424313805e-05
ARHGEF5	0.326561272168256	0.723353670852572	1
ARHGEF7	9.58268233752681	0.000411910591003529	1
ARID1A	70.1518136450117	1.20440588031696e-13	1.62365956725529e-09
ARID1B	27.5111376254349	3.52988116806115e-08	0.000475863280266323
ARID2	17.6344792690352	3.50765463235816e-06	0.0472866920988204
ARID3A	47.1376910946296	3.91864636876314e-11	5.28272716972959e-07
ARID3B	7.18089246148169	0.00221191304378771	1
ARID3C	76.3676990845505	3.25885466899408e-14	4.39326197927092e-10
ARID4A	54.0235234406139	5.75919586928144e-12	7.76397195137831e-08
ARID4B	30.7729457722306	9.54235159109241e-09	0.000128640441799517
ARID5A	3.21591076575889	0.0509608799927603	1
ARID5B	19.3085887491128	1.48450561031311e-06	0.0200126201326311
ARIH1	9.65156849464988	0.000393339306616397	1
ARIH2	2.95667530054447	0.0637438747789011	1
ARIH2OS	2.08726157344794	0.137664708729767	1
ARL1	35.0884111610631	1.91520853499403e-09	2.58189262602545e-05
ARL10	37.3387736177111	8.71170769408190e-10	1.17442531423918e-05
ARL11	1.21786976161861	0.306863686422391	1
ARL13B	8.71634983171969	0.000742862976247832	1
ARL14	11.4059665605347	0.000125848916078452	1
ARL14EP	11.1156167745794	0.000151281620216934	1
ARL14EPL	17.5415795871413	3.68323734041791e-06	0.0496537225861738
ARL15	27.0206824388706	4.33088268449043e-08	0.000583846294696155
ARL16	8.66250276147724	0.000771055428139406	1
ARL2	1.59964377965838	0.214936423413207	1
ARL2BP	5.61124371206275	0.00721513684669538	1
ARL4C	1.09829198327406	0.343531310385915	1
ARL4D	1.43889515950438	0.249503449696258	1
ARL5A	13.6176417045155	3.26976512993532e-05	0.44079703716658
ARL5B	4.37891241484846	0.0192482539946354	1
ARL6	1.28976864263024	0.286818145111279	1
ARL6IP4	9.20038913973797	0.000533166813626564	1
ARL8A	9.49179757203835	0.000437834137731606	1
ARL8B	1.85003556996354	0.170766298476584	1
ARMC1	7.93553789865399	0.0012839912796033	1
ARMC10	7.01136735376517	0.00250465800740042	1
ARMC12	0.0790165192560221	0.924172202972788	1
ARMC2	140.919185709656	1.42290833990588e-18	1.91822273302712e-14
ARMC3	19.6972370524134	1.22234427023325e-06	0.0164784231070144
ARMC4	7.79231545313704	0.00142196028154689	1
ARMC5	3.12854741982553	0.0549376060390388	1
ARMC6	3.61324871611779	0.0363400536990865	1
ARMC7	1.90892748105289	0.161835634797776	1
ARMC8	4.12327124146967	0.0237434710777229	1
ARMC9	66.9191921039854	2.46476763912332e-13	3.32275325430214e-09
ARMS2	1.84847774082854	0.171009453280124	1
ARNT	11.4249310186401	0.000124352494072598	1
ARNTL	11.6078022847061	0.000110846755709949	1
ARNTL2	0.080561593832861	0.922751200437733	1
ARPC2	15.1076082098329	1.3862099256071e-05	0.186874960071093
ARPC5	6.48955088025609	0.00369061562866442	1
ARPC5L	0.950831501620807	0.395194595636811	1
ARPP19	35.2940220314124	1.7798274943798e-09	2.39938544517341e-05
ARPP21	12.2703559503997	7.34927247794484e-05	0.990755422751745
ARRB1	128.565093047588	6.7896531021839e-18	9.15313134705412e-14
ARRB2	15.7853146527581	9.49712223370965e-06	0.12803070483264
ARRDC1	35.4436860063721	1.68763291044538e-09	2.27509792657142e-05
ARRDC2	9.51061790184495	0.000432328464961861	1
ARRDC3	0.948076486145785	0.396234177101694	1
ARSA	13.6605323637453	3.18827508605476e-05	0.429811364351042
ARSB	15.3293030614402	1.2239160457459e-05	0.164996122127005
ARSI	0.126971960460736	0.881120959341597	1
ARSJ	7.27088424201521	0.00207134269160609	1
ARSK	2.13852940897437	0.131441937335743	1
ART1	4.2841180327796	0.0208006745023002	1
ART3	267.004464662539	1.74426608804063e-23	2.35144511328758e-19
ART4	3.21148308894332	0.0511549620127394	1
ART5	0.323078888483157	0.725835641720427	1
ARTN	33.5127196821955	3.39049619097077e-09	4.57072791504769e-05
ARV1	8.61045271133761	0.000799377728676753	1
ARVCF	1.85999359197567	0.16922055662035	1
AS3MT	2.87904551980146	0.0681968803230996	1
ASAH1	38.52937335641	5.81488656061207e-10	7.83904857236113e-06
ASAH2	11.8279357195132	9.66062514552767e-05	1
ASAP1	5.53301139834651	0.00766777795292598	1
ASAP2	27.5584873857926	3.46126327959503e-08	0.000466612902722206
ASAP3	10.2236609802287	0.00026926511209722	1
ASB1	13.4099770101765	3.69646954831594e-05	0.498321059808472
ASB13	12.1941270206121	7.70173260423074e-05	1
ASB14	0.130783921275867	0.877790523777529	1
ASB15	17.5415795871413	3.68323734041791e-06	0.0496537225861738
ASB16	4.04895350258361	0.0252480873503347	1
ASB18	0.175279029965983	0.83988025030224	1
ASB2	28.1055375390454	2.76283017682959e-08	0.000372457136138397
ASB3	2.8594007058545	0.0693748120756872	1
ASB4	0.640187432110264	0.532643359088903	1
ASB5	0.41915907208035	0.66052677157587	1
ASB6	7.42485752482865	0.00185218068562459	1
ASB7	3.61207319473727	0.0363761129034699	1
ASB8	4.31835129772439	0.0202253870713236	1
ASCC1	8.12207006281704	0.00112506750847534	1
