Fstat_Species	Anova_Species	AnovaAdj_Species
LIN28A	18.410608167222	7.87357509223188e-06	0.106143665818378
LIN28B	2.8108659453887	0.0771847158650353	1
LIN37	4.78666629307233	0.0162890743033082	1
LIN54	9.87264411418018	0.000569095519970599	1
LIN7A	2.5789335288077	0.0937562514871131	1
LIN7B	1.29815936807533	0.288964151075882	1
LIN7C	7.7939983442085	0.00203739722160223	1
LIN9	2.0711881170649	0.144917460350772	1
LINGO1	14.7089120283069	4.30088882496355e-05	0.579802822493336
LINGO2	1.26065522230537	0.299066639497437	1
LINGO3	4.12612027650243	0.0268858948197971	1
LINGO4	0.510497815240594	0.605675671553984	1
LIPA	46.257814666739	1.3353810741879e-09	1.80022722611271e-05
LIPC	4.4195566579741	0.0214725725472587	1
LIPE	38.9423875125345	8.17604332223329e-09	0.000110221240027027
LIPF	6.06202936253602	0.0064944807765164	1
LIPG	0.557154676912583	0.5790573077434	1
LIPH	1.07504055539781	0.354955288506126	1
LIPI	0.377838140499836	0.688782709747916	1
LIPJ	3.66728237774382	0.0384960343362868	1
LIPK	6.06202936253602	0.0064944807765164	1
LIPM	1.7556425625457	0.191287602329393	1
LIPN	6.06202936253602	0.0064944807765164	1
LIPT1	0.151216620352263	0.860358776970383	1
LIPT2	9.93600844709206	0.000548363181197323	1
LITAF	5.64672869369797	0.00870420335207367	1
LIX1	7.23739875855268	0.00292667163120303	1
LIX1L	1.51443561414484	0.237404397899685	1
LLGL1	57.1572640456053	1.30233622359254e-10	1.75567946302511e-06
LLGL2	68.4767974688908	1.64872206832559e-11	2.22264222030973e-07
LMAN1	23.1442935178137	1.16762413773724e-06	0.0157407410008357
LMAN1L	0.825225870332291	0.448511968170957	1
LMAN2	7.81909174641844	0.00200483733449853	1
LMAN2L	9.48508478592834	0.000715653246414867	1
LMBR1	2.29992951402309	0.118902867992329	1
LMBR1L	0.710184541976006	0.500194376224824	1
LMBRD1	13.1866236371998	9.22186264546097e-05	1
LMBRD2	3.25169919299154	0.0537212638311963	1
LMCD1	37.6633037948952	1.15144194536459e-08	0.000155225888654601
LMF1	56.6589597798842	1.43698139488978e-10	1.93719461845092e-06
LMLN	6.11731241211034	0.00624903640238532	1
LMNA	2.49470077879995	0.100686284814634	1
LMNB1	5.28085741759033	0.0113246215404844	1
LMNB2	1.25443742253697	0.300777787329325	1
LMO1	1.23979058987389	0.304850216581227	1
LMO2	0.724134581639395	0.493600513485227	1
LMO4	10.4588852881651	0.000405209162069464	1
LMO7	18.8816931249176	6.43330428257929e-06	0.0867273750334515
LMOD1	25.8337169885998	4.38814359867735e-07	0.00591565638537693
LMOD2	0.844315663736203	0.440504110270655	1
LMOD3	3.20725808058331	0.0556966513781663	1
LMTK2	57.6082715477548	1.19208665207634e-10	1.60705201566412e-06
LMTK3	4.53903802708254	0.0196142526777074	1
LMX1A	6.06202936253602	0.0064944807765164	1
LMX1B	0.573680623389845	0.569931982853122	1
LNP1	2.96642273252033	0.0678466687783103	1
LNPEP	3.99023573243419	0.0298728420186801	1
LNX1	3.17908434206574	0.056989170143802	1
LONP1	18.1064501496649	8.98463488981746e-06	0.121121862949629
LONP2	8.83879922466811	0.00105771037976227	1
LONRF1	5.87366199775224	0.00741142827136038	1
LONRF2	41.3538191678045	4.38254345009147e-09	5.90810682506831e-05
LOXL1	0.736800328783718	0.487694334203592	1
LOXL2	17.1844562215478	1.3510083810332e-05	0.182129439847085
LOXL3	25.3315999343183	5.24094879941241e-07	0.00706532307648787
LPAR1	26.648087052773	3.3054525828848e-07	0.004456080626987
LPAR2	3.76582375799957	0.0356121018609046	1
LPAR3	1.71353191687242	0.198590802796949	1
LPAR5	1.00104616492065	0.380268921893724	1
LPAR6	1.62336767306675	0.215252077798305	1
LPCAT1	22.1085283857344	1.73482412821739e-06	0.0233871640724987
LPCAT2	23.5573813888213	1.00013410798955e-06	0.0134828079098071
LPCAT3	33.4090502809999	3.8347311694593e-08	0.000516960108954809
LPCAT4	0.796041120942468	0.461057493219345	1
LPGAT1	12.4484383459116	0.000135578873756777	1
LPIN1	0.328640324187058	0.722641273570213	1
LPIN2	0.0133022478165907	0.986792068277243	1
LPIN3	23.9512136506221	8.64237557123389e-07	0.0116507865075804
LPL	1.84772424950194	0.176301422854294	1
LPO	3.17123670878696	0.05735488960363	1
LPP	15.0764698920941	3.59922500959437e-05	0.485211523543417
LPXN	4.12513325502732	0.0269063994365079	1
LRAT	1.23970904740128	0.304873053465383	1
LRCH1	0.402999995556213	0.672126551097306	1
LRCH3	17.6034728381738	1.12074077915605e-05	0.151087064438027
LRCH4	32.9578966648029	4.38401063003363e-08	0.000591008473034833
LRFN2	14.2195871141988	5.47120926728943e-05	0.737573721323288
LRFN4	3.2862841075895	0.0522359440363661	1
LRFN5	3.41734776007054	0.04699419070483	1
LRG1	1.11207193624217	0.342970153749746	1
LRGUK	2.41739056283716	0.107531246358308	1
LRIF1	4.91721477914775	0.0147839938696342	1
LRIG1	40.6483644035181	5.24459725862637e-09	7.0702415643542e-05
LRIG2	63.2981684263333	4.08717893099192e-11	5.50992591687021e-07
LRIG3	9.293030041208	0.000802839412219718	1
LRIT1	5.84401575743279	0.00756795627821972	1
LRIT2	6.06202936253602	0.0064944807765164	1
LRIT3	8.1144284777957	0.00166085768140576	1
LRP1	1.3160143243682	0.28428359942267	1
LRP10	7.0765684384221	0.00325532127701594	1
LRP11	13.4119129494248	8.21564535434529e-05	1
LRP12	8.7641612343446	0.00110731034637073	1
LRP1B	23.1237670817585	1.17669511547668e-06	0.0158630268517411
LRP2	186.605556874653	6.50116327141094e-17	8.76421820618909e-13
LRP2BP	158.335725187478	5.45177690345706e-16	7.34954044355047e-12
LRP3	8.57003916148956	0.00124836079962561	1
LRP4	12.5997257424757	0.000125173465381968	1
LRP6	2.42221810433692	0.10708954649668	1
LRP8	1.16503855489438	0.326575226400207	1
LRPAP1	25.9099100861266	4.27230263032628e-07	0.00575949117594286
LRPPRC	6.36709483592906	0.00525757287151975	1
LRR1	15.114055102901	3.53471745530231e-05	0.476515260149305
LRRC1	1.95507998311219	0.160400862874859	1
LRRC10	2.21664217586151	0.127743680130607	1
LRRC10B	4.05729154055345	0.028356717761216	1
LRRC15	0.578061889245275	0.567538652330563	1
LRRC17	2.80140201028864	0.0777956246139532	1
LRRC18	24.3134639263874	7.5661098434546e-07	0.0101998726799611
LRRC19	1.44356772802795	0.25311948662435	1
LRRC20	4.90271625491262	0.0149435398377403	1
LRRC23	62.6849790254608	4.56928509049152e-11	6.15985323049162e-07
LRRC24	5.50998935057567	0.00959829396334187	1
LRRC25	2.96592745928791	0.0678744023768472	1
LRRC27	32.483532746397	5.05364488904616e-08	0.000681281867492313
LRRC28	4.17737400015867	0.0258438075552479	1
LRRC29	25.873388467017	4.32741439489513e-07	0.00583378734575812
LRRC3	1.00824013688	0.377724991608546	1
LRRC30	2.51505224135221	0.0989630733541311	1
LRRC31	7.71893337734216	0.00213822594926773	1
LRRC32	0.632184722183224	0.538845234944112	1
LRRC34	2.30787270875856	0.118094621575535	1
LRRC36	0.869418962370625	0.430206058835975	1
LRRC39	0.678725093567986	0.515413490456274	1
LRRC3B	4.22811468987094	0.0248546679206493	1
LRRC3C	1.269462906147	0.296660579999861	1
LRRC4	5.42744119937439	0.0101853053909999	1
LRRC40	0.0640661302472398	0.938080054429173	1
LRRC41	28.2415330944192	1.92946583530231e-07	0.00260111289257104
LRRC42	2.19804897082654	0.129811925808838	1
LRRC43	2.17559409917369	0.132357676042341	1
LRRC46	1.26720392462912	0.297275698489552	1
LRRC47	4.0231437706504	0.0291182211615005	1
LRRC49	2.22225778568266	0.127125982209366	1
LRRC4B	8.33206175934284	0.00144806819992818	1
LRRC4C	6.99471994132829	0.00343756800881876	1
LRRC52	1.09403848854393	0.348751558044279	1
LRRC53	0.717899729504477	0.496536000679714	1
LRRC57	9.56784913549217	0.000681260496926	1
LRRC58	3.52602562630223	0.0430749028098676	1
LRRC59	2.80426405770563	0.0776103312751275	1
LRRC6	22.6242386608836	1.42243366992946e-06	0.019175828304319
LRRC61	61.7429121167524	5.43255984506898e-11	7.32363392713749e-07
LRRC63	1.13770379683491	0.334928771869772	1
LRRC66	23.5697046197335	9.95551134296652e-07	0.0134210248414532
LRRC7	75.329649789906	5.3932885980543e-12	7.270692359037e-08
LRRC8A	1.75207933543687	0.191894281582191	1
LRRC8B	10.9790677609995	0.000301804237919612	1
LRRC8C	32.5476282575012	4.95708878855378e-08	0.000668265139584934
LRRC8E	0.667464146735185	0.520981144340721	1
LRRC9	0.735487199519785	0.488303128118139	1
LRRCC1	10.2038751951955	0.000469249513787236	1
LRRD1	7.27967827917656	0.00284630667682538	1
LRRFIP1	63.4167706267192	4.00038493845502e-11	5.39291893553121e-07
LRRFIP2	142.191312013625	2.16070898203586e-15	2.91285177868255e-11
LRRIQ1	14.7602460894825	4.19465387235468e-05	0.565481288532135
LRRIQ3	25.7545952172335	4.51200734654686e-07	0.00608263710387982
LRRIQ4	0.530807698875851	0.593930905583194	1
LRRK1	5.90796598675151	0.00723462522865554	1
LRRK2	38.7497400270989	8.60414992501944e-09	0.000115992545139187
LRRN1	2.2716893701042	0.121824733801328	1
LRRN2	1.26495619955326	0.29788910839491	1
LRRN3	2.03660285558834	0.149354826692215	1
LRRTM1	6.27158855897016	0.00561517812490729	1
LRRTM2	22.6008567944198	1.43520841434197e-06	0.0193480446337441
LRRTM3	14.1033755108409	5.79660477574646e-05	0.78144028981838
LRRTM4	0.779316432284443	0.468415903698262	1
LRSAM1	7.13195367547184	0.00313788772185547	1
LRTM1	1.51541813983008	0.2371940111088	1
LRTOMT	7.06991264462218	0.0032697474441813	1
LRWD1	8.44076422919972	0.00135289938319757	1
LSAMP	45.517292734423	1.58777202004177e-09	2.14047546021831e-05
LSG1	11.8451725139119	0.000187275258023246	1
LSM10	0.473445465683887	0.627748223366893	1
LSM14B	13.5992281053563	7.46853459363966e-05	1
LSM2	0.278234825899334	0.759187791669709	1
LSM7	3.92180408543872	0.0315099956316174	1
LSP1	0.0141183144665006	0.985987895884105	1
LSR	1.6713283407689	0.206210683033664	1
LSS	148.527566459552	1.23826626720321e-15	1.66930675481664e-11
LST1	24.5951371771671	6.8286720399174e-07	0.00920573277701264
LTA	1.56250056211544	0.227342785957393	1
LTA4H	15.4810732544055	2.96610445257177e-05	0.3998605412512
LTB	0.22286806271257	0.801626305977198	1
LTB4R	1.57676686922005	0.224445043293004	1
LTB4R2	9.78892846216056	0.000597783846375671	1
LTBP1	6.63367512208651	0.00438248323708641	1
LTBP2	10.1001519607159	0.000498328316543461	1
LTBP3	51.3939505078138	4.24880167474346e-10	5.72780953772165e-06
LTBP4	9.2216376737953	0.000838093893871896	1
LTBR	11.8440355924727	0.000187390630642985	1
LTC4S	4.20574963995599	0.0252855598263356	1
LTF	0.39373707659531	0.678207493860284	1
LTK	7.10391761296479	0.00319675490818654	1
LTN1	19.7599758174511	4.44797895101437e-06	0.0599632042386247
LTV1	6.93996013170193	0.00356558334797389	1
LUC7L	10.1606111237567	0.000481151325241405	1
LUC7L3	27.2104543798888	2.72702335462734e-07	0.00367630018437312
LUM	1.1669980609032	0.325985034060293	1
LURAP1	5.66130094367135	0.00861431977497637	1
LURAP1L	4.45109341441201	0.0209644268162043	1
LUZP1	22.3262465310277	1.5947959922883e-06	0.0214994447720385
LUZP2	21.8692912952433	1.90402811007135e-06	0.0256682029518719
LXN	3.22607500997071	0.0548509082903226	1
LY6G6C	2.02909184678498	0.150337614803668	1
LY6G6E	0.379847402157253	0.687436545370399	1
LY6H	1.73672814244226	0.194531666545293	1
LY6K	0.64560263857241	0.531974781259475	1
LY75	2.69084804543646	0.0853286457747949	1
LY75-CD302	6.06202936253602	0.0064944807765164	1
LY9	0.232440122619519	0.79411131540814	1
LY96	2.79832016664299	0.0779956780070523	1
LYAR	57.3867296093528	1.2449379047069e-10	1.67830078933537e-06
LYG2	5.43501026139279	0.010129911700066	1
LYL1	1.37236131266635	0.270037655818257	1
LYN	1.5512550094225	0.229655207520758	1
LYPD4	6.06202936253602	0.0064944807765164	1
LYPD6	6.32565415937987	0.00540964859094527	1
LYPD6B	1.45978863334858	0.249426603219088	1
LYPD8	4.20574963995599	0.0252855598263356	1
LYPLA1	2.07636486019978	0.144265518701872	1
LYPLA2	9.17217177958381	0.000863491662725571	1
LYPLAL1	1.25028043202169	0.301927646463655	1
LYRM1	1.73413954756083	0.194980209375665	1
LYRM7	1.96864225023594	0.158504143638512	1
LYSMD1	14.5779875432508	4.58510729770789e-05	0.618118314804
LYSMD2	3.36529980437401	0.0490050121097255	1
LYSMD3	36.7589944717796	1.4743831426049e-08	0.000198761591454567
LYSMD4	8.42164752731068	0.00136913793652035	1
LYST	28.9611787355018	1.52309102091434e-07	0.00205327900529463
LYVE1	7.2203237120827	0.00295981409308895	1
LYZ	0.967502902077432	0.392375231698969	1
LYZL4	2.04956690299152	0.147674685564416	1
LYZL6	6.06202936253602	0.0064944807765164	1
LZIC	4.68546095297576	0.0175686777141445	1
LZTFL1	2.16246201749851	0.133871231209071	1
LZTR1	21.821105352793	1.94020105998094e-06	0.0261558504896031
LZTS1	1.17155582809527	0.324616675665924	1
LZTS2	85.0600451504828	1.2682743148535e-12	1.70976060385401e-08
LZTS3	3.98866445154592	0.0299093935922433	1
M1AP	0.728933511306548	0.491353750840361	1
M6PR	17.1936589373185	1.34543904862194e-05	0.181378638144724
MAATS1	13.8840070932256	6.46874327905946e-05	0.872051281450006
MAB21L1	0.414185897835923	0.664860966100861	1
MAB21L2	14.5533594948596	4.64078569652231e-05	0.625624319748173
MAB21L3	35.4324488681814	2.13610569652441e-08	0.000287968408948456
MACC1	6.81996098566902	0.00386432585355673	1
MACROD2	5.6212444958332	0.00886381753093602	1
MAD1L1	6.17927035668425	0.00598571554563419	1
MAD2L1BP	27.1379547047785	2.79508333127967e-07	0.00376805183889813
MAD2L2	1.00541961292026	0.378720204731829	1
MADCAM1	6.76607592999289	0.00400710176825365	1
MADD	0.571921471747615	0.570895985750636	1
MAEA	2.6069562069594	0.0915655131526291	1
MAEL	1.59807400189584	0.22019062766726	1
MAF	7.01126232837824	0.00339987123607883	1
MAF1	35.1803417454083	2.29462070498893e-08	0.000309337817239558
MAFB	0.714013656011199	0.498375096390179	1
MAFF	4.63467239376073	0.0182510489836039	1
MAFG	6.13938160151204	0.00615384658935325	1
MAFK	1.47738590971349	0.245485554242722	1
MAG	146.735819536462	1.44615597123148e-15	1.94956286481716e-11
MAGEF1	1.71893949389043	0.19763647898638	1
MAGEL2	4.62070256060171	0.0184436817013202	1
MAGI1	5.45040220100353	0.0100182598577026	1
MAGI2	16.7245355146409	1.66340473983179e-05	0.224243592976723
MAGI3	113.470063012236	3.71601700383715e-14	5.00956252287287e-10
MAGOH	7.21108653068515	0.00297791076753322	1
MAK	1.91042241428054	0.166820169404826	1
MAK16	2.1504113648391	0.135276468843978	1
MAL	11.2323428707487	0.000262051358303217	1
MAL2	2.32957837950758	0.115915869294289	1
MALL	1.62029111601427	0.215846379971122	1
MALSU1	4.35596799872795	0.0225377425226157	1
MALT1	28.1003485286182	2.0220543431199e-07	0.00272593145995994
MAMDC2	1.01531579227338	0.375240679308866	1
MAMDC4	3.45453466057307	0.0456117410275178	1
MAML1	5.95990243021583	0.00697548972782283	1
MAML2	53.9223807832618	2.49811194990076e-10	3.36770471966121e-06
MAML3	31.3920858156276	7.04807548020911e-08	0.00095015105548699
MAN1A1	1.0106637542727	0.376872063969284	1
MAN1B1	8.73469501280662	0.00112757293902564	1
MAN1C1	28.5737149831275	1.72906301897516e-07	0.00233094985588041
MAN2A1	2.10906415087905	0.14021941325051	1
MAN2A2	40.9136937235562	4.90075847305504e-09	6.60671249752551e-05
MAN2B2	3.53331242038703	0.042824953444456	1
MAN2C1	72.994860669313	7.8141571872585e-12	1.05342653041432e-07
MANBA	10.7682566632095	0.000339825799502892	1
MANBAL	6.55432656320667	0.00462537520772208	1
MANEA	15.1466208660836	3.47982604742135e-05	0.469115349452872
MANEAL	1.51535175766527	0.237208219130703	1
MANSC1	41.215672706923	4.5385732833084e-09	6.11845064322806e-05
MANSC4	0.455055629266126	0.639021920978148	1
MAP10	4.26016595680415	0.0242508192963573	1
MAP1A	11.6645432884209	0.000206596488970567	1
MAP1B	12.8486801309211	0.000109868027555058	1
MAP1LC3A	1.14209195484604	0.333572461844061	1
MAP1S	16.1971302175717	2.11969363019311e-05	0.285755898286334
MAP2	1.75533628730226	0.191339668298024	1
MAP2K1	1.89432390068169	0.169201291482888	1
MAP2K2	5.4620271788193	0.00993480743087132	1
MAP2K4	8.04902926195391	0.0017311705916798	1
MAP2K5	7.35896751538722	0.00270189785349713	1
MAP2K6	15.1611003407662	3.45571404277554e-05	0.465864810106571
MAP2K7	19.2816051555518	5.43166284371491e-06	0.0732242467961207
MAP3K1	0.0144709443058141	0.985640622945074	1
MAP3K10	0.883173546760267	0.424673201885295	1
MAP3K12	11.1475468547831	0.000274696885566205	1
MAP3K13	1.55258160788854	0.229381112868204	1
MAP3K19	7.67447792798596	0.00220044979000268	1
MAP3K2	6.12538416628176	0.00621403922787403	1
MAP3K3	13.2837152092172	8.77290430732418e-05	1
MAP3K4	33.2658319349957	4.00064678949771e-08	0.000539327193692186
MAP3K5	45.0541106762815	1.77129390569155e-09	2.38788131426277e-05
MAP3K6	21.0483387946868	2.6329848689278e-06	0.0354952690180156
MAP3K7	1.18567491649983	0.320416682247072	1
MAP3K7CL	4.73044941741901	0.0169870407396365	1
MAP3K8	7.56358860247645	0.0023642749067343	1
MAP3K9	0.676715680498113	0.516402295534963	1
MAP4K1	3.82955610920732	0.0338707697050564	1
MAP4K2	9.42840235053728	0.000740278379975662	1
MAP4K3	0.63361033000874	0.538110779121339	1
MAP4K4	90.4515266636502	6.03928342091051e-13	8.14155797972946e-09
MAP4K5	64.7161040571812	3.16885394915945e-11	4.27193200886185e-07
MAP6D1	10.4619334385219	0.000404502842607052	1
MAP7	97.0433242607345	2.56388259979419e-13	3.45637013278255e-09
MAP7D1	11.8310260729717	0.000188716246755785	1
MAP9	16.3178678605304	2.00452426938762e-05	0.270229916756145
MAPK1	1.70128463257122	0.200770494096539	1
MAPK10	2.03117672271581	0.150064123565581	1
MAPK11	1.88363771761552	0.170801971421844	1
MAPK12	18.0157672527931	9.34754796508481e-06	0.126014294117308
MAPK13	0.701662591836504	0.504268895870213	1
MAPK14	0.972347277205845	0.390601596295999	1
MAPK15	13.3796320664281	8.35229820715437e-05	1
MAPK1IP1L	2.19786111061666	0.129833004930041	1
MAPK3	30.9958293776309	7.96857824750555e-08	0.00107424403354622
MAPK4	2.97751137623077	0.067228911149039	1
MAPK6	18.5502859559982	7.4135323055155e-06	0.0999418290106544
MAPK7	4.22433610996427	0.0249269113378814	1
MAPK8	5.99196207640245	0.00682050653645615	1
MAPK8IP1	51.2141328470291	4.41578953390238e-10	5.9529258706538e-06
MAPK8IP3	0.00602821554899914	0.99399120735268	1
MAPK9	1.83442552345112	0.178385740619523	1
MAPKAP1	4.65498824040251	0.0179747469458057	1
MAPKAPK2	0.358264906620003	0.702045137461098	1
MAPKAPK3	10.8068116265575	0.000332505793201761	1
MAPKAPK5	14.7793538241226	4.15583177270605e-05	0.560247681278502
MAPKBP1	135.152092319538	4.1208005856235e-15	5.55525126947904e-11
MAPRE2	18.2216930078388	8.54506796210364e-06	0.115196061197119
MAPRE3	121.567352835026	1.56899253592025e-14	2.11515883767409e-10
MAPT	151.132688471766	9.91128073432433e-16	1.33613975579426e-11
MARCH10	12.9985398139338	0.00010163156870748	1
MARCH11	2.6636949494838	0.087295972168134	1
MARCH2	0.0141083105043641	0.985997749785316	1
MARCH3	8.17496683514664	0.00159849320272292	1
MARCH4	1.57545533929448	0.224709779428733	1
MARCH5	0.842667815781177	0.441189277525354	1
MARCH6	45.3615488603952	1.64709770926183e-09	2.22045242185587e-05
MARCH7	1.4490277345216	0.25186995224046	1
MARCH8	38.6992859006968	8.72019656027347e-09	0.000117556969829047
MARCH9	1.4837939175838	0.24406704645926	1
MARCKS	4.44843831591747	0.021006707146772	1
MARCKSL1	2.35183177214232	0.113726782685478	1
MARCO	1.788914480541	0.185720859815279	1
MARK1	9.6779411542656	0.00063823024783297	1
MARK2	3.55887115667093	0.0419604570763739	1
MARK3	5.71652715689662	0.00828259834995448	1
MARK4	3.94567520298961	0.0309282433795033	1
MARS	2.89616235302569	0.0719050618454256	1
MARS2	3.70826019115465	0.0372674756206569	1
MARVELD1	7.11468954869918	0.00317399833655528	1
MARVELD2	1.44624504089285	0.252505949867403	1
MAS1	1.0965674031765	0.347934548128222	1
MASP2	0.834225389934587	0.444717554112136	1
MAST2	10.0881093197176	0.000501827562328134	1
MAST3	91.5343994737462	5.22728157538343e-13	7.0468982917744e-09
MAST4	98.9185708105573	2.02804357143893e-13	2.73400553865682e-09
MASTL	0.252266738820013	0.778784526739511	1
MAT1A	0.458340526160842	0.636992342559292	1
MAT2A	0.633323556268268	0.53825843524241	1
MAT2B	3.10070619494107	0.0607569357918319	1
MATK	12.9780727701787	0.000102716353768386	1
MATN2	66.8105168737111	2.19402774616367e-11	2.95776880460324e-07
MATN3	1.00504732704078	0.378851774389699	1
MATN4	2.76264078254249	0.0803523093045018	1
MATR3	64.9871593528943	3.01996259539471e-11	4.07121157485161e-07
