Fstat_Species	Anova_Species	AnovaAdj_Species
MSI2	3.04251872803987	0.0580985870010823	1
MSL2	8.33984704541113	0.000869561184804549	1
MSRA	55.4814776861512	1.23061628484342e-12	1.03027195367091e-08
MST1R	132.204984061201	4.30165878376029e-19	3.60134873376411e-15
MSTO1	38.5458403894613	2.57065589812901e-10	2.15215311791361e-06
MTA1	0.608008683143598	0.549047500505319	1
MTA2	4.36321419549995	0.0188257900678637	1
MTA3	6.12791722687086	0.00455451089253149	1
MTAP	63.3988025498647	1.49983417397289e-13	1.2556611704501e-09
MTBP	19.8524557402907	7.80996018958304e-07	0.00653849867071892
MTCH1	1.42963073394574	0.250547504606379	1
MTCH2	3.20525463436868	0.0504029780010316	1
MTDH	10.7421654628781	0.000164553277460296	1
MTF1	10.8606726634266	0.000152072178695907	1
MTF2	1.10945343231615	0.338992834593721	1
MTFR1L	26.1103074223609	3.77446753817302e-08	0.000315998422295845
MTG2	3.2458253838931	0.0486558530430413	1
MTHFD1	0.797093745002489	0.45718218908928	1
MTHFD2L	2.84377203267536	0.0691970581502201	1
MTHFR	8.13293094484662	0.00100988703208505	1
MTHFSD	35.3462789963531	8.34320626611617e-10	6.98493228599246e-06
MTIF2	12.5984276613076	4.93899163658698e-05	0.413492379815062
MTIF3	14.5342572856099	1.50675285702544e-05	0.12614534919017
MTMR10	7.23526173380317	0.00195659530716326	1
MTMR12	58.6275247912628	5.20139400840575e-13	4.3546070638373e-09
MTMR14	2.92119969795979	0.0646303483060452	1
MTMR2	1.22614601169066	0.303474599431412	1
MTMR3	1.58816031521605	0.216051013305678	1
MTMR4	13.1132259904565	3.57867462027976e-05	0.299606639209821
MTMR6	8.97255131992929	0.000553843827450733	1
MTMR7	7.39620022626994	0.00173520592731059	1
MTMR9	36.7122297841445	5.00749859253214e-10	4.19227782166791e-06
MTO1	31.8121877882965	3.31632455951857e-09	2.77642692122895e-05
MTOR	10.7819710202087	0.000160245542260567	1
MTPAP	27.7188245541757	1.84758862016404e-08	0.000154680119280133
MTPN	0.942433968268867	0.397578447231648	1
MTR	214.688572174438	4.19141778929619e-23	3.50905497319877e-19
MTRF1L	22.0983733517056	2.50504618195087e-07	0.00209722466352927
MTRR	0.529995518728285	0.592402794900099	1
MTSS1	6.54470198376763	0.00330091284077212	1
MTSS1L	18.0943765882658	1.98749679008651e-06	0.0166393231266043
MTUS1	8.50597431179852	0.000771721546384099	1
MTUS2	2.94350223622499	0.0633742914413532	1
MTX3	54.3395878564663	1.69692894593392e-12	1.42066891353587e-08
MUL1	28.0975669461008	1.56685527383921e-08	0.000131177123525819
MUM1	0.556246752521549	0.577427196881225	1
MUS81	55.2832205604254	1.30077122734991e-12	1.08900567153734e-08
MUT	38.3821439690566	2.72605149543037e-10	2.2822503119743e-06
MUTYH	9.46196679309959	0.00039319978074837	1
MVB12B	22.0829198458797	2.52421273740988e-07	0.00211327090375955
MVD	14.1328454194384	1.91708361838258e-05	0.160498240530989
MVK	24.7082141829092	7.17735486970501e-08	0.000600888149691704
MVP	4.05813433173388	0.0242968625557618	1
MXD1	11.5105211060855	9.91746586259452e-05	0.830290242016413
MXD4	0.0389770824348385	0.961806689914884	1
MXI1	74.8386483052708	9.90182151363538e-15	8.28980497121554e-11
MYADM	3.71711643770869	0.0324321154511342	1
MYBBP1A	41.5550176978037	8.98368202723358e-11	7.52113859319996e-07
MYBPC1	70.3430682411287	2.76649336552239e-14	2.31610824561534e-10
MYCBP2	62.9201585048448	1.69369177532231e-13	1.41795875429984e-09
MYCBPAP	131.531191707678	4.72778526140333e-19	3.95810182084687e-15
MYEF2	27.1834572669571	2.33736494525255e-08	0.000195684193216543
MYH10	32.4721924209795	2.54548532414002e-09	2.13108031337002e-05
MYH11	85.1131550421931	1.12071395304556e-15	9.3826172148974e-12
MYH14	6.74361949986976	0.0028355631244858	1
MYH15	27.9021463314214	1.70565741549359e-08	0.000142797638825123
MYH3	160.590276302556	1.12528274040426e-20	9.4208671026645e-17
MYH7	0.283304876322259	0.754685205618117	1
MYH7B	14.1314460228654	1.91870304664278e-05	0.160633819064934
MYH9	0.321781011001405	0.726587187099143	1
MYL6B	9.0244344804493	0.00053395285873184	1
MYLK	220.726539230672	2.43590201919865e-23	2.03933717047311e-19
MYNN	4.60094385236309	0.0154638746730848	1
MYO10	51.9148694933968	3.41248082352487e-12	2.85692894545503e-08
MYO15A	14.3377598089059	1.69472219845692e-05	0.141882142454813
MYO15B	12.1725177192092	6.47145149706832e-05	0.541789919334559
MYO16	0.143256150909416	0.866943911395836	1
MYO18A	2.32540565622216	0.109915858760474	1
MYO19	105.83313402454	2.46142256323848e-17	2.06070296994325e-13
MYO1B	136.464846420743	2.38988620318345e-19	2.00081272930518e-15
MYO1C	1.86107263389604	0.167815520470478	1
MYO1D	14.2589999262477	1.77681231034504e-05	0.148754726622087
MYO1E	6.4938220671413	0.00343233472983314	1
MYO5A	54.8471828604929	1.47020207264692e-12	1.23085317522e-08
MYO5B	7.40687051574333	0.00172148693324762	1
MYO5C	12.9127987419203	4.05459055743679e-05	0.339450321468608
MYO6	289.520276289566	1.12841740779996e-25	9.44711053810123e-22
MYO7A	21.4391646258887	3.47595928236456e-07	0.00291007311119561
MYO9A	2.64511526077665	0.0825272370354218	1
MYO9B	6.33636616356951	0.00387487114082752	1
MYOF	3.65100870981762	0.0343151280984482	1
MYOM2	27.6220985831488	1.92740629222323e-08	0.000161362454784929
MYRF	1.81562599992891	0.174990576468226	1
MYRIP	12.0032131645091	7.21220373335794e-05	0.603805696556726
MYSM1	106.458424526459	2.21536799345294e-17	1.8547060841188e-13
MYT1	15.2221722076167	1.00338380287662e-05	0.0840032919768306
MYT1L	44.3475546096553	3.53854227665223e-11	2.96246759401324e-07
N4BP1	53.6329219167409	2.07527613843252e-12	1.73742118309571e-08
N4BP2	7.05524505400924	0.00223965033984775	1
N4BP2L1	10.7976783033312	0.00015857833062584	1
N4BP2L2	200.649948622125	1.56506802884284e-22	1.31027495374723e-18
N4BP3	50.2874611535164	5.52563394799259e-12	4.6260607412594e-08
N6AMT1	63.5395908137161	1.4473444798821e-13	1.21171679855729e-09
NAA15	51.1007937410943	4.33698038511191e-12	3.63091997841569e-08
NAA16	11.8886185167992	7.76354743280739e-05	0.649964191074635
NAA20	14.2724638980556	1.76248944966998e-05	0.147555616726371
NAA25	2.03193103402623	0.14347928360084	1
NAA30	4.10613322464929	0.0233362394611023	1
NAA35	0.535785355722528	0.589065272711394	1
NAA40	2.01991781395669	0.145063179306857	1
NAA50	38.167608934196	2.94473516665757e-10	2.46533228152572e-06
NAA60	4.86234636327932	0.0124815798903904	1
NAAA	23.1743283401033	1.48312994882471e-07	0.00124167639315605
NAALAD2	7.82863680127574	0.00126081545679733	1
NAALADL2	1.53281111990755	0.227492741910498	1
NAB1	6.94421045123189	0.00243533325481558	1
NAB2	17.1602695932821	3.32071807959125e-06	0.0278010517623379
NABP1	31.6051188452683	3.60574166808765e-09	3.01872692452298e-05
NABP2	2.28233643599609	0.114275923420232	1
NACAD	49.6465816889903	6.70062100003704e-12	5.60975990123101e-08
NACC1	6.13743806857963	0.00452089652168417	1
NADK	30.0822076430413	6.74028860897746e-09	5.64296962343593e-05
NADK2	11.122831294453	0.000127853142981175	1
NADSYN1	60.7273358214625	2.98248435161528e-13	2.49693589917231e-09
NAE1	41.6238902187226	8.77528312015437e-11	7.34666702819324e-07
NAF1	1.07919863786975	0.348894093249458	1
NAGK	16.47528554476	4.87701794875698e-06	0.0408303942669935
NAGPA	56.2666819403922	9.89384601166006e-13	8.2831278809618e-09
NALCN	10.8221143273755	0.000156020621417185	1
NAMPT	1.74831814967769	0.186212475163777	1
NANOG	91.0238915759112	3.51289283329896e-16	2.94099388003789e-12
NANP	22.3764023180896	2.18504392888186e-07	0.00182931877725989
NAP1L1	253.783261988928	1.55654278409905e-24	1.30313761884773e-20
NAP1L4	72.4073195721955	1.71549252952634e-14	1.43621034571945e-10
NAPA	14.5257786776836	1.5143954310902e-05	0.126785185490872
NAPB	27.5961989225783	1.94938529285894e-08	0.00016320253671815
NAPEPLD	30.3082395038784	6.13552797387538e-09	5.13666401972847e-05
NARF	152.318543005154	3.05745888648272e-20	2.55970457976333e-16
NARS	8.73518384741144	0.000655247983933293	1
NARS2	2.61714318724163	0.0846098369470216	1
NASP	178.577637146837	1.48476617754529e-21	1.24304624384091e-17
NAT10	175.289751221943	2.12018442173451e-21	1.77501839787613e-17
NAT9	8.75090782510837	0.000647964218003822	1
NAV1	9.20986184968395	0.000468762475597165	1
NAV2	24.1929028239346	9.13437379867648e-08	0.000764729774425195
NAV3	35.7486387342046	7.16928513045064e-10	6.00212551121328e-06
NBAS	3.3992090382654	0.0426027403857631	1
NBEA	61.5459894776235	2.41032503787347e-13	2.01792412170767e-09
NBEAL1	11.6919970483985	8.81473274405394e-05	0.737969425332196
NBEAL2	24.7455250906313	7.05387917438372e-08	0.000590550764479405
NBN	50.8711668285712	4.64266161926649e-12	3.88683630764991e-08
NBPF4	173.512849441748	2.57672152074903e-21	2.15723125717109e-17
NBR1	9.63129636766329	0.000349693017646484	1
NCALD	3.31481048393075	0.0458290852883897	1
NCAM1	17.1607168272824	3.31989226247144e-06	0.0277941380214109
NCAM2	5.46800842407225	0.00765907058473799	1
NCAPD2	92.0437277070479	2.89347144305308e-16	2.42241429212404e-12
NCAPD3	43.3965624159711	4.83794018110079e-11	4.05032351961758e-07
NCAPH2	21.5186540312154	3.34045249656247e-07	0.0027966268301221
NCBP1	20.0518455234134	7.04263299752024e-07	0.00589609234552394
NCBP2	4.82446685295979	0.0128734759929655	1
NCDN	11.4012849015642	0.000106500199707529	0.891619671951431
NCEH1	6.19798353835572	0.004313120608964	1
NCK2	30.7077774722172	5.20139664882837e-09	4.35460927439911e-05
NCKAP1	9.72120022460887	0.00032867041049594	1
NCKAP5	0.826645730712767	0.444346784230116	1
NCKAP5L	30.2303822540879	6.3371590223954e-09	5.30546953354943e-05
NCKIPSD	49.7199478197942	6.55377290456961e-12	5.48681867570568e-08
NCL	42.200377257562	7.21728397529968e-11	6.04231014412089e-07
NCLN	12.0753194682281	6.88642123469022e-05	0.576531185768265
NCOA1	16.7784322338494	4.11067207571412e-06	0.0344145466178786
NCOA2	36.9795465032146	4.53775424839934e-10	3.79900785675992e-06
NCOA3	0.214084340585687	0.808135528892581	1
NCOA4	1.34447638715584	0.271413167262633	1
NCOA5	5.93170481035061	0.00530874317145528	1
NCOA6	21.2823282081988	3.76046856877943e-07	0.00314826428578214
NCOA7	13.7425389497527	2.42930664280968e-05	0.203381552136027
NCOR1	83.3713461326492	1.59699946620804e-15	1.33700795310937e-11
NCOR2	8.99581261858537	0.00054483169418661	1
NCR3LG1	55.8161601947301	1.12102662582504e-12	9.38523491140722e-09
NCSTN	25.6891386719953	4.56901732704473e-08	0.000382518130620185
NDE1	14.3066839271877	1.72662760786912e-05	0.144553263330803
NDEL1	46.2410809233349	1.92356231217179e-11	1.61040636775022e-07
NDFIP1	12.3178545695754	5.89911369725504e-05	0.493873798734192
NDFIP2	14.061597431789	2.00138098913666e-05	0.167555616410521
NDRG1	37.1471679434473	4.26692904393733e-10	3.57227299558433e-06
NDRG2	0.530909913611229	0.59187438352143	1
NDRG3	1.61365878546618	0.210984177407224	1
NDST1	47.6652951677209	1.22978684465264e-11	1.02957754634319e-07
NDST3	28.6666383339522	1.22603929479869e-08	0.000102644009760547
NDUFA3	1.46914966274701	0.241441077700432	1
NDUFA4	24.4668372875431	8.03280978819098e-08	0.000672506835467349
NDUFA4L2	13.3262822161216	3.13634562048089e-05	0.26257485534666
NDUFA8	27.1978342282342	2.32257356290624e-08	0.000194445858686511
NDUFA9	2.22309822612404	0.120570659470299	1
NDUFAF1	33.5335876976885	1.67466765537663e-09	1.40203176108131e-05
NDUFAF2	18.3205494034294	1.7584137170177e-06	0.0147214396388722
NDUFAF4	7.22505824876704	0.00197159246927663	1
NDUFAF5	38.4097638094213	2.699158132253e-10	2.25973518832221e-06
NDUFAF6	9.34434144014321	0.000426730411624521	1
NDUFAF7	3.76082422636526	0.0312467803882219	1
NDUFB1	26.67072230717	2.93487075436862e-08	0.000245707379555741
NDUFB10	6.65054921997174	0.0030441015177708	1
NDUFB2	14.6618460719609	1.39649419249815e-05	0.116914493795945
NDUFB4	7.6729175299639	0.00141370829415903	1
NDUFB5	94.5230915313908	1.81853460469937e-16	1.52247717105431e-12
NDUFB9	4.45019341280243	0.017514752619403	1
NDUFS1	16.8221567972323	4.01100407543493e-06	0.0335801261195413
NDUFS2	7.06453548815464	0.00222404115070833	1
NDUFS3	14.4578205127971	1.5771378065569e-05	0.132037977164944
NDUFS4	12.5795185669218	4.99824675183766e-05	0.418453218063849
NDUFS5	102.755472395395	4.1652694879489e-17	3.48716361531082e-13
NDUFS8	8.35494349068613	0.000860156426023357	1
NDUFV1	29.5858990374515	8.29763854239804e-09	6.94678298769564e-05
NDUFV3	108.217143967388	1.65189812240128e-17	1.38296910807435e-13
NEB	110.833414813253	1.0753063738914e-17	9.00246496221877e-14
NEBL	50.9945716097612	4.47567867771273e-12	3.7470381889811e-08
NECAB1	18.9530414325304	1.25307346482574e-06	0.0104907310475211
NECAB2	10.1541695264326	0.000244434230171087	1
NECAB3	5.40329278777948	0.00806510395625377	1
NECAP1	32.0063340051274	3.06700983788103e-09	2.567700636274e-05
NECAP2	0.941118545707713	0.398079799556877	1
NEDD9	4.96970519133443	0.0114372376429859	1
NEFH	14.2840418983302	1.7502694979286e-05	0.146532562366582
NEFM	36.9844716675469	4.52954535240022e-10	3.79213536902946e-06
NEGR1	52.0394328355162	3.29034132529484e-12	2.75467375753684e-08
NEIL1	0.179049993042942	0.836684224048829	1
NEIL2	9.90027908154553	0.000290640723040752	1
NEK1	50.8600957741444	4.65795757320313e-12	3.89964208028566e-08
NEK11	31.4647785136374	3.81683105689319e-09	3.19545096083098e-05
NEK3	16.2689539851207	5.4830891746003e-06	0.0459044225697537
NEK4	34.4424353878578	1.17757196015498e-09	9.85863245041748e-06
NEK6	4.13189388676122	0.0228371504991365	1
NEK9	61.7627417067405	2.27895987704736e-13	1.90794520906405e-09
NELFA	64.08957995606	1.26002059977885e-13	1.05488924613485e-09
NELFB	13.9812616026887	2.10110248327911e-05	0.175904299900127
NELFCD	10.5680507703136	0.000184870150325781	1
NELL1	16.4984908787671	4.81338265237775e-06	0.0402976395657065
NELL2	12.0969323906104	6.7918008338014e-05	0.568609565805853
NEMF	68.7159375002734	4.0629049026858e-14	3.40146398452855e-10
NEO1	6.8120729259751	0.00269175804737852	1
NES	19.5041661689383	9.36753262844013e-07	0.00784249831653007
NET1	22.7299766408666	1.8387285653437e-07	0.00153938355490574
NETO1	7.3228555490698	0.00183265736439519	1
NETO2	49.0854784838413	7.94413439329309e-12	6.65082931406498e-08
NEU1	41.9130388090536	7.954039268692e-11	6.65912167574894e-07
NEU3	5.2946340340095	0.00879829559120724	1
NEURL1B	15.3876375440391	9.10937934260358e-06	0.0762637238562772
NEURL4	107.741677936671	1.7876037229642e-17	1.49658183686563e-13
NEUROD2	19.159296692449	1.12328472342727e-06	0.00940413970453314
NEUROD6	0.764315479705409	0.471873863649531	1
NEXN	79.2213736070037	3.80462300893052e-15	3.18523038307663e-11
NF1	3.93972826815797	0.0268478073860752	1
NF2	16.3672885427288	5.18497177244949e-06	0.0434085836789471
NFASC	29.5123533959516	8.55867736854492e-09	7.16532469294581e-05
NFAT5	5.42079761995673	0.00795310176572875	1
NFATC2IP	5.64547071521527	0.00665170965655809	1
NFATC3	1.78550896761877	0.17992171603589	1
NFE2L1	6.47708564449077	0.00347675216004415	1
NFE2L2	25.8281745198859	4.2889618421658e-08	0.000359071885426121
NFE2L3	32.5168795979153	2.50059176707581e-09	2.09349542739587e-05
NFIA	10.6498651812923	0.000175014903390417	1
NFIB	15.4102966700463	8.98990011669113e-06	0.0752634437769381
NFIC	14.9663360157897	1.16612768388594e-05	0.0976282096949313
NFIL3	0.0083922580767194	0.99164448241376	1
NFIX	4.06421727671322	0.0241728655598988	1
NFKB1	13.7011443793197	2.49147230785835e-05	0.208586061613901
NFKBIA	0.39485035596599	0.676198636440413	1
NFKBIL1	6.74907740259534	0.00282380766879262	1
NFKBIZ	61.5837365852758	2.38689027546676e-13	1.99830453862077e-09
NFRKB	30.7574054821346	5.09622094148572e-09	4.26655617221185e-05
NFX1	1.17134735671147	0.319642318388501	1
NFYA	0.868309225879235	0.42688804539055	1
NFYB	18.6822280590356	1.44775669686576e-06	0.0121206190661601
NFYC	17.8423489096963	2.27997847618613e-06	0.0190879798026302
NGDN	11.2410782543957	0.000118284507188659	0.990277894183457
NGEF	81.3383322330594	2.43272967341046e-15	2.03668128257923e-11
NGLY1	10.3261806874757	0.000217550266925113	1
NHLRC2	10.288414394647	0.000223175374527262	1
NHLRC3	45.5464075730114	2.40078552072586e-11	2.00993763795169e-07
NICN1	65.7512238084136	8.33372285155556e-14	6.97699277132231e-10
NID2	9.4608611697756	0.000393501779299881	1
NIF3L1	4.60741701041113	0.0153816493216598	1
NIN	15.6451927634853	7.84369385737086e-06	0.0656674049739088
NINL	70.2167640343003	2.84957002251543e-14	2.38566002284992e-10
NIPA1	4.57953602357377	0.0157390996019748	1
NIPAL2	76.0681560536121	7.53880996619559e-15	6.31149170369894e-11
NIPAL3	0.837774230334162	0.439611554770367	1
NIPBL	26.2047164863761	3.6170834347314e-08	0.000302822225155712
NISCH	59.5231505837144	4.0957238203222e-13	3.42893998237374e-09
NIT1	3.63509386720408	0.0347853111290098	1
NIT2	30.5904934688472	5.45908363163254e-09	4.57034481640276e-05
NKAIN2	0.996110844419802	0.377673800636129	1
NKD1	10.2958387483099	0.000222057652013949	1
NKD2	125.863662720116	1.06422419867908e-18	8.90968499134129e-15
NKIRAS1	11.6428731208026	9.09994090190595e-05	0.761847052307566
NKIRAS2	2.81107531864562	0.0712257873042673	1
NKTR	18.8100384865804	1.35220585767285e-06	0.0113206674404371
NLE1	36.4791235972244	5.45866562119416e-10	4.56999485806375e-06
NLGN1	2.16020750443866	0.127652134580507	1
NLK	67.7807069646639	5.08320993682134e-14	4.25566335910682e-10
NLN	3.47885636077309	0.0397756284045392	1
NLRP1	0.131724865085445	0.876934492951041	1
NLRX1	53.3691947600849	2.23825158702895e-12	1.87386422866063e-08
NMD3	0.0524296362212689	0.948981653678987	1
NME1-NME2	1.41776373504559	0.253351671627225	1
NME5	3.80380726901347	0.0301252500823603	1
NME6	4.76909410633514	0.0134696812010695	1
NME7	100.999116908505	5.65676703463051e-17	4.73584536139267e-13
NMNAT1	10.8645874858941	0.000151677183459867	1
NMNAT2	0.417859452302437	0.661099650524344	1
NMRK1	1.27244181995524	0.290482827006015	1
NMT1	17.617960882857	2.57832948269941e-06	0.0215857744291595
NMT2	111.924359067447	9.0130482339095e-18	7.54572398142903e-14
NNAT	18.3889690291158	1.69469456719855e-06	0.0141879829165862
NNMT	2.12304516912224	0.132039983209532	1
NNT	10.1961861334407	0.000237561579457794	1
NOA1	15.5342063572769	8.36491402725773e-06	0.0700310602362017
NOB1	31.3852268360334	3.94219317270009e-09	3.30040412418452e-05
NOC2L	39.4162980284244	1.8864989977431e-10	1.57937696091053e-06
NOC3L	4.42281880339891	0.0179167431425982	1
NOC4L	69.7113035893311	3.20908071203077e-14	2.68664237211216e-10
NOD1	57.2832436184182	7.48339991840143e-13	6.26510241168568e-09
NOL10	143.161586607279	9.78796773719116e-20	8.19448658957644e-16
NOL11	10.1137569027938	0.00025124101294392	1
NOL12	165.98432071717	6.0073147289657e-21	5.02932389109008e-17
NOL4	6.52795903481942	0.00334356827470071	1
NOL6	18.1608828936595	1.91706026085962e-06	0.0160496285039167
NOL7	4.52831476339829	0.0164186260595792	1
NOL8	8.33808684655262	0.000870664734742603	1
NOL9	1.88375589798138	0.164350151654529	1
NOLC1	1.57763658021745	0.218179174744516	1
NOM1	50.627084794253	4.99242709190614e-12	4.17965996134382e-08
NOP14	5.29521890464978	0.00879416756583635	1
NOP2	3.58004661537488	0.0364642757272668	1
NOP56	24.4333248065234	8.15976065760862e-08	0.000683135162254993
NOP58	67.0440915837658	6.07429353358627e-14	5.08539854631843e-10
NOP9	3.63791198075246	0.0347015650132289	1
NOS1	2.17469724428895	0.125982887960383	1
NOS1AP	25.630509134393	4.6927894024447e-08	0.00039288032877267
NOVA1	2.45748437098434	0.0975979729863412	1
NOVA2	3.93785063011422	0.02689044642025	1
NPAS1	0.147300388671071	0.863468302022992	1
NPAS2	16.3015803976502	5.38223692057785e-06	0.0450600874990778
NPAS3	3.31532792560551	0.0458085439746777	1
NPAS4	17.4554447233724	2.81975453597643e-06	0.0236069849751947
NPAT	12.6704684642889	4.71988950640089e-05	0.395149149475883
NPC1	3.53027003909819	0.0380555396834537	1
