Gene	Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro	Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac	Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac	Fstat_Species	Anova_Species	AnovaAdj_Species
118	DROSHA	1.01035844044191	4.44089209850063e-16	1.67865721323324e-14	0.000737473025284172	0.995964050137624	0.997300490734847	-0.952850898282511	1.52468403433748e-05	7.59829353961194e-05	50.0349226914997	1.97157387241538e-10	1.49050984754603e-06
119	DXO	2.23023387136624	1.03657471073326e-06	9.07002871891605e-06	-0.708482347426666	0.128183035862714	0.192104808109197	-3.64179066888152	0	0	32.7539740201939	2.2666188063544e-08	0.000171356381760393
120	EBAG9	1.64630761473956	1.41599207625909e-06	1.19875700968854e-05	-0.121298501882848	0.743486016361853	0.80665245173588	-1.92872724626323	1.37866661944486e-05	6.95775677103012e-05	31.4687558907653	3.44429976661524e-08	0.000260389062356112
121	ELP2	1.57892165274921	4.04121180963557e-13	1.00830235250313e-11	0.364086919179916	0.0658011269333716	0.108781220121646	-1.28588190913473	5.26868437766836e-09	4.99138519989634e-08	42.0432692347485	1.47987854844657e-09	1.11878818262561e-05
122	ERC2	1.76388203798376	2.41983402462509e-05	0.000155560758725899	-0.490287999666021	0.274799822760883	0.362072304106939	-2.39002313235663	3.73244407154694e-05	0.000170806762596216	25.3448468496372	3.00271149049883e-07	0.00227004988681712
123	GON4L	1.03007764392678	7.20609794058191e-09	9.45800354701376e-08	0.00859266905242911	0.965908693242787	0.976630964412929	-0.731653141890847	6.01998952496352e-05	0.000263070062478175	32.2739453121241	2.64654416928691e-08	0.000200078739198091
124	HID1	1.44491543963058	2.44459630316385e-09	3.42878442521683e-08	-0.21022974545197	0.367963486473387	0.460447438638291	-1.74238811003077	0	0	47.0756898634706	4.03509539050959e-10	3.05053211522525e-06
125	ILDR2	2.35702859794441	7.06352309975955e-10	1.07879261887237e-08	0.134062258594174	0.727141366868022	0.793245127492388	-1.86707783139365	1.88075077067751e-06	1.1248794166394e-05	24.9661750866266	3.4690686909026e-07	0.00262261593032236
126	KAT6B	0.804162268280083	2.3983911647818e-06	1.94339091165599e-05	0.130729627320977	0.369212562833534	0.461439407343614	-0.513477136565637	0.00138045924104313	0.00446185201465843	44.0152048890483	8.77825837101009e-10	6.63636332848363e-06
127	KIAA1755	3.44800105521609	0	0	0.407442915500304	0.0645569862618498	0.10700522169252	-3.37706143806681	0	0	116.398966271976	3.8583333563693e-15	2.91690001741519e-11
128	KIF13B	1.24902143387495	1.30384592011978e-12	3.02364268592195e-11	-0.0163051289787331	0.928086315997953	0.950607838283913	-1.29882001900517	0	0	46.7238371347337	4.4036327296783e-10	3.32914634363679e-06
129	LONRF2	1.31123748485023	2.73595612831912e-09	3.78132144974269e-08	-0.253350252203414	0.20399908396741	0.283087885275883	-1.66033422066935	9.39892608187165e-12	1.25319014424955e-10	33.9499415964985	1.5508567516036e-08	0.000117244770421232
130	LRCH4	1.35636069466343	2.63185029325541e-11	5.01178544509091e-10	-0.0926225966145163	0.61622924299182	0.698978706229281	-1.19275725429755	1.1217350770476e-06	7.00852659709081e-06	23.8561380157371	5.33885296910481e-07	0.00403617284464324
131	LRPAP1	1.64541143191484	1.4385291891017e-07	1.48976447528888e-06	-0.308173615454232	0.347230248043818	0.439414240912498	-1.56125953022876	4.17663030605198e-07	2.81922545658508e-06	22.8389865411626	8.0114583667418e-07	0.0060566625252568
132	MAGI2	0.384558996899257	0.0047528661893157	0.0157250189895959	-0.251563766493421	0.116591053849014	0.177349772052021	-0.622916919321756	0.000185330645787074	0.000731644742637222	18.018966917697	6.42889949685409e-06	0.0486024801962169
133	MCCC1	1.76081668651159	4.50073311952792e-11	8.29891277649539e-10	0.0543018652354825	0.698745310806138	0.770832416415352	-1.81281802570134	2.93342528046026e-08	2.43699946376698e-07	31.1238865684001	3.86109051190407e-08	0.000291898442699948
134	MIA3	1.11029177473907	1.41301976785968e-08	1.75987305519262e-07	0.0144796039163528	0.928420007986143	0.950677943976059	-0.795701032537345	0.00743378042568987	0.0197778055056996	31.8454563221973	3.04317948666285e-08	0.000230064369191711
135	MORC3	1.03399733962215	2.22923201209646e-06	1.82194529853505e-05	-0.114421858495381	0.549028930870469	0.637777922154386	-0.890644833186238	0.00057707456686229	0.00202821186679633	23.1187979515636	7.15748866028876e-07	0.0054110614271783
136	MRAS	1.55460813508929	3.69039591308074e-06	2.87030793239613e-05	-0.530248003919556	0.13211534220445	0.197389720763961	-1.94915475053913	3.25703350956275e-08	2.67352587755639e-07	20.858692196143	1.82269244206911e-06	0.0137795548620424
137	MYH14	0.684906281029236	0.000779111563913304	0.00339877866311863	-0.168193930323387	0.429439920049461	0.521369165822053	-0.715709561024998	0.00414001639902151	0.0118196842811943	19.1521220487007	3.83997921383004e-06	0.0290302428565551
138	NOM1	1.30827806371934	7.105427357601e-15	2.29559960784032e-13	0.242668200995735	0.305796352275581	0.395318129822742	-0.835517913990835	0.00948962781662144	0.0242960370094294	31.4550016178905	3.4599712809962e-08	0.000261573828843313
139	OGFRL1	1.76175958805011	1.15019349600232e-09	1.69172428594893e-08	-0.133385949603924	0.655370202926482	0.732724058128455	-1.81424942208681	2.99326952113432e-08	2.47312760434705e-07	38.919883220397	3.51478234713983e-09	2.65717545443771e-05
140	POLM	3.25312132325443	0	0	-0.0768191342156743	0.85030522061983	0.89133492344508	-3.72811244467695	2.06945571790129e-13	3.32167414593074e-12	49.4704690423547	2.25446391986911e-10	1.70437472342105e-06
141	RANBP1	1.89100798552594	1.5326615532274e-09	2.22825410430753e-08	-0.0295666985753678	0.917885309416624	0.943340530069287	-1.73805822339425	2.9330619851109e-05	0.000137555512453092	23.537721793416	6.05525056479642e-07	0.0045777694269861
142	RMDN2	1.67195230765932	4.79705118583418e-06	3.65950625276553e-05	-0.375218088488942	0.298423676586061	0.38757653238114	-1.97752152993505	1.25468593625833e-06	7.74320463519424e-06	36.1909452360415	7.80219816368055e-09	5.89846181174249e-05
143	RRP1B	1.27873440497769	7.99360577730113e-15	2.56066354561002e-13	0.368635779765308	0.125948184842161	0.189237145829266	-0.778283885587763	6.53023028984734e-07	4.28546362771232e-06	26.3273061902548	2.0773656233315e-07	0.00157048841123861
144	SEPT7	0.765320471010021	3.09183278313085e-07	2.98521785957462e-06	-0.236963986855071	0.170984403969247	0.244864954348836	-1.00685506729773	3.21676019154893e-12	4.52020577102415e-11	26.4150611763606	2.01096588942235e-07	0.0015202902124033
145	SERINC1	1.42365624800912	8.73703109860458e-10	1.31577599811655e-08	-0.098127259499914	0.709121009453959	0.778551749506228	-1.60236589926255	6.93894097736347e-09	6.42085603290916e-08	23.3075471942544	6.63651850762435e-07	0.00501720799176401
146	SERPINE2	1.70097681362462	4.15364528993933e-06	3.2140796716419e-05	-0.301423569432029	0.342289285090532	0.434179026054433	-1.96806843264986	2.49822385001153e-12	3.57024051154766e-11	23.7256875818829	5.62079264150591e-07	0.00424931923697847
147	SH3RF1	2.86224919400343	0	0	0.342523668736419	0.40872362012055	0.500721206953713	-2.35211223593549	0	0	47.7863253432578	3.38717931762492e-10	2.56070756412444e-06
148	SLC39A7	1.42483065583899	6.88338275267597e-13	1.67865721323324e-11	-0.295017624893248	0.22746342431037	0.310401351585992	-1.47968132096434	2.54973475264375e-05	0.000121080368906952	28.0805818936513	1.09925750328414e-07	0.00083103867248281
149	SNX29	1.33628562193228	2.66427435668959e-09	3.70255774569362e-08	-0.0808474014787826	0.70972545065104	0.778740842804334	-1.24712685199161	4.421412530764e-06	2.46503530476223e-05	28.6204320743215	9.08291165942643e-08	0.000686668121452638
150	SNX6	1.11019615529935	0.000127735489422021	0.000683425548499983	-0.405972122295452	0.0980758374194717	0.153142501702833	-1.49609247404857	1.81070269889005e-10	2.07093984926003e-09	23.3387133350101	6.55445211301433e-07	0.00495516579743883
151	SPATS2L	1.64484371599317	1.47229864078113e-07	1.52057072736412e-06	0.221761522336428	0.444991469320399	0.537401838348597	-1.18283217750603	0.0175152974471464	0.0409195453338773	22.6853146051491	8.52604340290078e-07	0.00644568881259299
152	SSR1	0.974432276538404	1.88907756104584e-09	2.68953415470933e-08	0.167574563016471	0.18900065190325	0.266426427072268	-0.732130959841219	0.00182803204117521	0.00570835284233151	26.5669944867449	1.90128976673968e-07	0.0014373750636552
153	TK2	1.32941042201766	2.66209402077777e-07	2.62049880170312e-06	0.294273017164548	0.0827470370207153	0.132591691368505	-1.16725526392511	2.21286312325208e-05	0.000106759701415353	20.52945901744	2.09868052511255e-06	0.0158660247698509
154	TNIK	1.34903593289535	1.60929163233181e-05	0.000108724260414911	0.0358321990759681	0.896510232670923	0.927863939651359	-1.38815592053476	1.59518768039213e-05	7.92353407606077e-05	20.5139638991018	2.11272020554793e-06	0.0159721647539424
155	TRAPPC10	1.14729528391776	1.7693846388056e-11	3.43870125176616e-10	0.0632015148549564	0.670100151872877	0.745981026087314	-0.911294834520844	1.02779466693015e-06	6.47510640165994e-06	25.0497177170928	3.3599272584181e-07	0.00254010500736408
156	USP22	0.890708764320327	1.33540725366643e-07	1.38867659390897e-06	-0.19900620616966	0.303494420795862	0.392812501492333	-1.12271452021747	1.11022302462516e-13	1.82860262879438e-12	25.0417657630184	3.37015666552221e-07	0.00254783843913479
157	UTP18	2.72628216852061	1.7981172106829e-12	4.06998985412058e-11	0.616341198040996	0.181043214129866	0.256933864993766	-2.05752959982676	0.00388545532798346	0.0111773372448839	27.4576840531272	1.37406728336355e-07	0.00103879486622284
158	VSNL1	2.50336990791438	8.81206219105479e-12	1.81030408055365e-10	0.487913827844395	0.101868753000281	0.158039764556151	-1.76675463103399	9.88898053000398e-07	6.25155045008522e-06	46.9354571574124	4.17788261531164e-10	3.1584792571756e-06
159	XRCC1	0.944848856166212	0.00115595366179622	0.00478325653157055	-0.295522663079756	0.317032328185466	0.40685187592635	-1.50826371986888	2.08264612000519e-06	1.23488664056779e-05	18.6001023496144	4.92524958174205e-06	0.0372348868379699
160	XRCC2	1.67345554841342	6.89593905123242e-05	0.000393858581730213	0.551420869771106	0.295717432910801	0.384987737696858	-1.31318798529669	0.00319312303043429	0.00936022105858209	18.5412849314117	5.05881943685022e-06	0.0382446749425877
161	ZBTB11	1.78079840529231	0	0	0.0820250751635541	0.685682929166132	0.759748343030332	-1.56309621941524	1.67801717811944e-05	8.29137899776664e-05	42.7668078274029	1.21930491053565e-09	9.21794512364952e-06
162	ZDHHC14	2.35265811621934	7.74441533124559e-09	1.00597559972881e-07	0.626849663642214	0.136672375287771	0.203074519885131	-2.09642167091349	4.64495109042673e-12	6.43147074059086e-11	21.3869799927155	1.4574990121006e-06	0.0110186925314805
163	ZFPM2	3.05222491040971	2.71871414270208e-12	5.95753012139935e-11	0.657654813032333	0.0930712920346821	0.146252123837497	-2.45236328447068	3.44364536886133e-11	4.3356000985712e-10	45.3940484260369	6.15504416526805e-10	4.65321338894265e-06
