Gene	Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro	Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac	Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac	Fstat_Species	Anova_Species	AnovaAdj_Species
96	EIF2S2	1.4403406448711	0.00349449323411455	0.0121743635253023	2.17123133593654	1.93178806284777e-12	2.07447695385357e-11	1.1146997296916	0.112103315115769	0.19066390602367	30.654033627797	4.51743131752876e-08	0.000341517807605174
97	EIF3G	2.15037512545008	8.76398953408852e-11	1.5301561403628e-09	2.90087283791091	0	0	0.812473439465648	0.081123359260082	0.147532498437869	58.1733793036702	3.2123818506189e-11	2.42856067906789e-07
98	EIF5	0.984976550970635	1.52124979280188e-11	2.97944259937363e-10	0.963233447850168	3.16761346210725e-05	0.00011338616370043	0.226364775844873	0.492237987964774	0.60805869101531	28.7394090917297	8.71157944123847e-08	0.000658595405757628
99	EIF5B	1.69702083332058	3.94846377815838e-11	7.35231186277768e-10	1.94238755482023	6.47453202162751e-11	5.61324106462202e-10	0.563345093019081	0.162861817585629	0.258337251562601	71.9797043958303	2.24170296210822e-12	1.69472743935382e-08
100	ENC1	1.14750859524896	3.18379100860966e-10	5.10272315926576e-09	1.12420700776824	6.32834975065055e-05	0.000213868234756004	0.177948521226865	0.619187082713141	0.719658967789266	26.0314165579694	2.31900553175121e-07	0.00175316818200391
101	ENDOV	1.05578284943149	0.00858914091640783	0.0255444159433687	2.13427470042625	1.00333940866726e-06	4.60829035815582e-06	0.841327197140869	0.113251425844767	0.19240017514302	22.9177307945895	7.7606810037233e-07	0.00586707483881482
102	EPS15	1.45811285387518	0	0	1.59471209053509	0	0	0.0702911123988655	0.470570854336113	0.587326693032106	158.211187373569	5.40518539404105e-17	4.08632015789504e-13
103	ERC1	1.59572103598872	1.67599267797414e-12	3.81641706189291e-11	1.72537142866632	5.53520362878146e-09	3.75301698955945e-08	0.407171087630988	0.0912010110099857	0.161773731402039	53.6489027314448	8.57964423504001e-11	6.48621104169025e-07
104	EVL	1.9308894570742	8.30446822419617e-14	2.33389515891907e-12	1.73218993021921	5.55111512312578e-15	7.99360577730113e-14	-0.167435344025687	0.622205045869049	0.722117001346333	50.6078348076146	1.72274444079535e-10	1.30239479724128e-06
105	FAM114A1	4.08260191080769	0	0	4.54887513346658	0	0	0.46546357180228	0.495189747412165	0.61070709468776	129.475645993018	8.91390510849696e-16	6.7389122620237e-12
