Gene	Estimate_HsapVsPanTro	Pval_HsapVsPanTro	FDR_HsapVsPanTro	Estimate_HsapVsRheMac	Pval_HsapVsRheMac	FDR_HsapVsRheMac	Estimate_PanTroVsRheMac	Pval_PanTroVsRheMac	FDR_PanTroVsRheMac	Fstat_Species	Anova_Species	AnovaAdj_Species
63	ACAD9	1.7868866753931	2.81743517405175e-11	8.45432518894669e-10	3.04981745922984	0	0	1.57832046631004	9.40590938469654e-10	1.22466988131694e-08	132.953844637508	3.87484505074389e-19	3.24402027648279e-15
64	ACADM	0.171228181100588	0.67815878151419	0.785462674010254	1.33933983822939	0.000430130330255851	0.00134972973077608	0.83579497480216	0.019586624245624	0.0456258258721101	28.4064895791532	1.37104244682342e-08	0.000114783673648057
65	ACADSB	-0.579424156435111	0.00672788051682516	0.0226845814284576	-1.40112011713494	6.34032382151872e-10	5.50634761760941e-09	-0.553090572699826	0.00307291899193007	0.009402952412441	19.3700418515932	1.00511930819321e-06	0.00841485884819352
66	ACADVL	1.53394968547906	5.92859095149834e-14	2.78843614864854e-12	2.53374293950702	0	0	1.24506788098415	5.93249893654502e-11	9.33587990540505e-10	55.7111211449548	1.15427669319619e-12	9.66360447543852e-09
67	ACAN	-0.223377377644097	0.526097088965407	0.661311297076047	-2.32097226204623	4.19557411035498e-09	3.24034561364317e-08	-1.97448175654573	6.16124780083993e-08	5.76334822219351e-07	18.5414038322804	1.5612664984997e-06	0.0130709231254395
68	ACAP2	0.271776285447412	0.0588849177323647	0.130444220764982	-0.559592611395297	0.000870162958745091	0.00254809523980899	-0.294419283742679	0.218856102640178	0.328952116930623	10.9236542480555	0.000145846078448395	1
69	ACAP3	0.61104799775921	0.00254810193874522	0.0102070380053469	1.66972694920855	0	0	0.856696549262161	1.2559482343022e-09	1.610229497332e-08	13.2076739110926	3.37503636053929e-05	0.282558044104349
70	ACAT1	-0.415845157058391	0.00860250532264262	0.0278500288326234	0.0865064720388197	0.726850268310806	0.789874149311795	0.74473397248412	0.00688170158595014	0.0189751766162275	33.8645948541081	1.47209614382782e-09	1.23243889161265e-05
71	ACBD3	0.280940980547176	0.114307497974114	0.216707964909258	-0.745031994809416	4.22717410479834e-05	0.000165218961743098	-0.860343232978612	9.40668020521507e-06	5.63727463694063e-05	22.5192551109677	2.0375537329667e-07	0.00170583998523972
72	ACBD4	0.23036749202644	0.4002237107837	0.545978964751692	0.667968260806692	0.057432880973606	0.0995503270209171	0.359555738732814	0.242367885560719	0.355733509452024	2.04242186362672	0.142110912440553	1
